200f916edb02e43a81f50e12138fe3defb26c75b,2030,1180,11558,536,23616,11368,19606,20946,17951,6852,18343,20107,28337,1656,31136,8746,3825,21365,31860,21135,17793,3192,13862,25789,16837,27888,18624,24783,26381,31388,15096,4931,21161,6727,10069,3406,15724,8280,32936,12196,19421,4164,16022,28758,27688,6827,24797,20442,11664,9922,17568,33743,30105,8891,2367,22636,27897,17840,22644,26308,8933,647,24178,1395,9677,44,4646,5754,5306,23214,24573,33341,1582,16344,24973,723,17596,2271,20462,33013,31206,19868,23199,22707,8313,21119,20236,23843,15226,5188,4513,9792,29195,25766,8644,14043,24447,2257,21447,1702
723ae14b1a95038a814407ff81a6c0454c0d6643,26679,2257,29510,28745,8313,13090,11368,1766,22551,7963,1330,20026,28985,29141,33304,28327,10555,30837,2271,18604,28753,35526,34839,30885,33200,1018,17620,9004,16233,22871,2030,4811,16200,26915,4982,22465,16243,20720,33518,18873,22498,12228,20432,9648,11715,27452,19074,2499,22306,27925,21763,30970,32097,23644,16837,9294,26381,30475,32856,32526,28323,23100,26518,19422,26994,14831,11441,13956,24567,17037,27873,9762,11766,3564,5916,19089,19470,22644,27884,3419,11237,15070,32575,33232,16686,31588,28046,19542,23247,31292,30084,25533,3347,13905,22924,24178,31504,31656,1115,35330
8cd07652ccba3754502c8fa8fe809c418fdcdc8f,2257,27884,1330,16200,17620,1180,32673,8313,6270,20026,4982,4811,30198,16837,30837,26679,1766,25962,19542,28705,22306,3564,28023,30742,28327,29141,10555,15156,12196,24647,22498,26776,17116,16525,2229,15300,17235,17935,11766,5916,27350,27873,1018,33518,7878,20614,5526,27925,35330,20083,9634,32184,7588,25568,20173,28745,30324,28323,30688,31860,8280,5818,23480,21161,35526,9648,27452,33311,10507,29322,26308,25282,320,18652,27897,15510,33823,26994,9154,2307,20361,22551,13893,9824,28225,28627,26170,8305,1480,23576,19085,4549,15786,179,30480,4160,19147,19547,15538,32617
3848cfc82d0b6e04aa62f20694c0a8b2734a558b,2914,14536,11734,24173,11331,34077,35391,22465,10652,25329,723,16985,9847,33043,2257,6784,12653,15142,26047,14794,26183,15618,17480,27001,35490,21692,27902,33926,22216,6378,22594,26957,3143,20061,382,26008,21406,1831,17266,20457,1147,144,25919,13557,15350,9082,1748,22557,18951,16200,15529,14137,8049,6007,5370,20432,2140,12555,10299,20618,33803,5485,31358,26163,24046,28323,25278,16066,20997,29722,16655,20455,33544,25343,22036,18423,34892,33483,32744,33381,33804,14490,17078,32708,14591,29201,11883,32030,9454,14953,33269,24095,5522,20168,19629,5014,23035,11213,24076,24647
d51eb4e7460cfa56bc4cb6dc1e3a3135e85c8272,11239,12539,20097,27922,13128,28156,25324,18540,2843,26300,7954,22524,15597,6270,31167,33975,19480,26775,8769,20769,22498,4811,12043,31473,1590,11704,25088,9838,28004,1797,17939,30473,17644,13390,26495,1558,26860,10599,10300,25384,5817,5017,15237,9605,6111,34652,24076,2885,21193,33442,15517,13516,1476,12324,21480,32286,5962,12304,19510,13551,32879,15300,33265,31136,32834,35724,31467,21645,399,28337,29657,8040,24262,27577,3608,29514,31832,3185,1716,17649,6004,16737,14630,10419,33543,30856,18819,30335,6100,25675,26305,13936,13458,31732,7782,27884,22465,18640,11368,17503
2e0c84aae472bb339d1cb3801f8792563294d687,1436,30793,1605,6852,18343,31543,20107,22465,1656,3825,21365,23463,18216,31388,15096,30841,31531,20026,26268,30742,17089,6727,10069,3406,35244,4245,2819,19421,12196,32936,22507,21161,16022,28758,6827,27688,25259,31601,2257,8280,2367,8891,31860,26308,24568,19750,12668,13573,22123,19128,24573,19520,29367,23480,7709,7892,19844,19144,11558,6016,12544,16344,723,24973,28695,9193,17923,25897,19484,29915,578,19433,5340,32495,26079,22424,13962,31763,12556,14115,18732,19826,29054,17777,6948,18040,27211,10670,27749,16959,21648,3082,16760,6018,8157,4775,8334,22555,4417,16000
cf36955387245a2543b52e06072b6b23a1c7622a,14750,13393,4244,32313,8269,12461,27342,17038,6872,34590,26162,14115,24483,687,8206,19105,21522,24352,5251,26763,21385,19953,28242,5299,16832,16694,15089,26679,4335,26838,33574,27849,27625,10749,1198,35131,23632,29770,14361,3238,32788,9006,3483,18582,23536,28985,7779,7599,11099,24879,1814,19912,24647,12325,6727,10687,7936,18126,20540,5728,34717,27742,26678,16702,18486,17904,10881,19542,13071,30837,32656,30881,15019,21280,8427,25881,6230,1100,1180,5764,7361,17915,20307,3857,14987,17419,29536,20332,27884,21546,20282,15551,35110,12386,29217,28687,10667,480,26336,30264
2a28525fe64e492b81184d22877cca8220bb157c,29282,3149,34528,26679,2257,1180,33200,20026,25995,8313,1330,9253,32097,14099,26994,17620,9576,728,13405,11766,10700,25493,28985,7878,5916,6270,16243,29141,22498,29273,35389,9762,10555,16200,35330,15611,8933,11624,33518,1766,16525,27897,3209,15986,4977,15610,30742,11368,1154,19406,12196,34849,15793,31642,3883,9648,19868,4332,27849,29009,33265,28627,21546,179,4811,2053,30837,17093,33373,19223,13657,30495,33929,6314,27180,16837,7949,32184,4212,3564,9677,3342,25374,19074,31877,26518,9963,33369,23455,19229,4982,20997,22306,13836,23644,35601,7963,7527,14851,18604
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,1180,26679,29510,17916,16233,28745,20026,6270,22636,1395,22551,22465,11368,28327,1330,23209,19542,28985,22498,32482,31504,4982,2464,6933,17935,25962,11792,28627,33652,17058,22306,24647,5728,7963,29956,28705,16243,27884,17388,26326,20432,16200,14406,12781,19085,24450,15179,1766,2271,2754,15718,44,29141,26994,3564,13494,14253,202,9483,3645,32617,179,5068,7707,4549,2720,36,13090,16063,19089,15156,2422,26729,17525,27523,14682,9824,33580,33043,14099,6635,33587,30948,18833,10547,16525,4781,4615,21161,4811,203,21407,19074,9475,31136,23214,28550,21357,13479,6106
d1fd3ccb78f004155b64d66c3913c3361ac9bfa9,26679,1330,20026,11368,4811,28985,2215,8313,4982,28023,21203,33369,2257,14406,1180,30841,19340,32673,21887,6056,28994,15610,32184,22306,27884,17568,22551,29978,27334,30207,27897,24647,28527,30688,618,28323,29141,19658,6270,20874,3564,17596,9050,19085,25568,31157,9830,35490,24788,26490,7963,16525,13285,20614,30831,6810,17361,21377,33589,17625,22866,30789,22644,2229,8464,12255,17666,27092,5818,29081,11715,13480,28627,9737,19147,8207,22729,20381,19089,1480,19218,10565,8933,30371,6931,34635,28190,16837,30742,31928,31860,28327,23278,23455,33043,26463,10391,20012,31509,18930
173534af48d0dc1b556d4207471070e17266f809,1330,2257,16233,8313,26679,13836,27884,28225,1180,16200,7347,15609,11188,14535,9677,4982,6270,34590,486,28551,33265,22551,17116,31136,18892,30861,29510,179,6933,28985,27313,30742,14794,29141,12875,19421,16579,9842,7963,15156,5728,34982,28745,19868,16827,27759,28327,35604,28323,35526,13860,19089,26915,30841,227,4781,25568,15179,34427,20286,20748,27849,27897,5068,21407,21357,28758,30454,2676,11195,15610,16516,28716,35490,16525,17596,29133,28627,23793,4521,32184,100,22306,9922,12323,7878,138,9544,623,32617,960,30793,12158,45,852,33369,23455,6568,23214,27697
50b6af13a2dab6f62d6fcb40857e6858cb1d277a,11368,2030,1180,29280,21741,17620,26329,10230,11792,33555,31561,11558,13259,203,17737,34585,536,23616,6270,34330,9213,27555,12882,12598,33200,26679,16243,9842,31860,11766,5916,8313,26776,20946,1330,15984,33486,10555,33547,17951,31849,35330,21546,29141,26090,2267,20543,12782,28985,3937,26750,29115,31136,477,179,26064,20080,20622,35176,1065,12463,16302,24435,16837,8746,34528,24429,23480,27884,15992,19775,5896,16114,9963,21549,30837,3953,18062,9648,3701,35594,35286,18305,9677,20236,17793,3192,13862,16283,27888,25789,17380,18624,26381,24783,852,28225,14406,20088,12196
4ed5f11fdb73eaab8513ac84643a54520512815f,1180,2257,32488,20026,28745,11368,5216,6270,2271,91,26679,5068,34531,16525,34885,8313,6387,13090,29795,17419,28953,1330,28323,34387,17388,13098,12922,6827,28716,13398,28327,10749,27590,6016,787,32958,17235,13860,25282,593,16200,16281,19312,1147,9398,32914,22970,320,13016,16837,1766,30841,19089,22347,22498,15698,6558,12707,30454,24114,2427,20432,3686,21203,34699,3564,24647,26915,28705,3403,4982,11792,20462,24417,29510,22465,9677,33043,18833,17657,28985,17116,30424,22551,17620,2914,23106,6727,3519,21024,34126,9886,29864,32762,27383,18902,6965,32673,22703,71
f9cea6c71c9942c7a950bbb170c2ffdfa0678e5d,26723,20748,23036,18006,25282,2408,1221,22718,1299,1854,6351,24045,23998,10820,28480,4840,17920,23480,17167,16575,17277,19168,13098,12740,32215,17417,13890,21687,3191,15554,26584,6810,31291,28989,29141,17339,14012,14305,31728,23513,33454,20236,6016,30680,5106,32673,5820,16837,2199,30796,4281,13087,31559,7178,12165,29744,17596,22306,20297,28449,26248,1100,30419,13642,13244,11885,30742,17388,8548,28345,27211,12925,30838,20432,32393,14284,34734,3481,12748,18681,30962,9648,26915,8313,14561,4301,21666,21161,22465,31884,24073,27711,11125,32315,32240,13289,24797,27056,22030,31918
f3c8d24fa64fda21f80c547b05ef9cbbc52615fc,12758,1453,2271,9475,30450,28745,32673,13573,7703,30866,23815,8556,8242,18686,29175,6015,29163,15073,27849,5138,14406,3330,17950,8561,17796,32725,2669,709,30675,35321,30073,22023,14794,30344,20715,15696,279,25129,8511,1330,18427,14833,18569,32995,13531,33624,22085,26143,28076,28758,10154,32187,23734,9122,26191,14162,2476,4244,26713,27452,30959,17565,25962,20365,27057,2524,22015,8305,13835,13922,3362,13893,15510,15300,312,29166,18483,6948,35011,33641,6830,28392,1054,6281,22133,27240,1259,33872,29509,24628,14421,26775,19909,15850,33043,21328,21546,16768,19287,17119
4d46e06c3a4e013cc546667f3a27f3bd4ef261fa,1814,23209,24004,1436,34897,31126,12196,17235,9634,20614,27884,15156,4840,14406,8334,6016,16240,17920,6185,31860,34441,21741,29280,12740,13098,19771,18411,31531,29141,30742,11368,35711,1330,16567,16525,21687,3191,18536,11792,33555,31561,25306,18001,6810,31291,28989,13259,30525,29965,11090,9842,29586,25259,10555,21801,203,21456,7588,8313,28337,26584,21546,29709,25558,20846,12668,29367,600,6270,7709,19520,19750,22306,27839,32219,3751,24158,13800,19125,33436,568,25723,6827,842,12544,28627,30044,29792,16542,25897,33547,705,31849,30970,4411,9677,28985,271,6629,11523
2e838573651543305f97c5f23debfbc840454b54,1180,26679,29510,6270,20026,1330,27884,22551,6933,8313,29322,11368,29956,34531,24450,28985,34590,15179,32482,33271,16233,28225,28550,22306,7707,28327,2720,7963,16063,33587,30837,23647,4982,4615,28627,17935,24178,31136,21357,20432,4125,4194,16525,16200,35526,16837,33580,33043,35218,32696,26994,24647,19089,28745,2271,13090,15156,4160,35490,27849,8233,8195,12227,17620,13860,26729,20261,27180,17235,24716,22802,4408,30424,2422,10878,1766,27925,71,26915,21328,5552,960,5068,22703,7192,17992,4549,10567,9433,28190,28168,16609,13638,14750,27848,5728,22208,24172,8538,15655
02f9ae55fc5dd2a5911eb24853bf01c5b2537ad1,8916,5192,3051,24408,31157,9696,6192,19512,28610,9886,16923,33597,20744,9507,12408,13223,8982,23702,30044,5438,7432,27743,33510,229,4719,22500,2143,35013,6946,1237,2040,32429,24068,4926,684,31467,16644,24590,23408,30901,15611,27055,19140,23594,22849,35,11972,1181,14094,20853,4602,23496,14106,6527,19871,22648,23668,5122,16775,16442,11263,18004,20585,1354,8413,20241,18635,27501,27471,27470,27469,27468,27467,27502,27466,27491,27503,27472,27504,27464,27505,27506,27507,27463,27462,27508,27509,27510,27511,27512,27465,27473,27476,27475,27461,27489,27488,27487,27492,27486
6d2690af3cae0305ab89d24da46ed4076dbdb290,1330,18698,1400,20026,23013,7888,8076,31446,26853,17255,9762,2676,26173,12829,11594,23744,9677,486,27873,209,3200,4814,30861,32673,25834,15618,2843,8549,21296,13903,14794,9842,12875,16579,16827,14997,6270,227,9990,25063,27848,13266,17935,623,7968,29589,13312,9884,338,17339,24647,20849,7878,138,14352,2778,26189,29246,20996,21207,23483,8470,20152,17009,11548,24103,25636,1563,5243,10633,12736,29322,28627,19470,33462,28758,27509,11348,30028,3564,22804,10458,4423,21095,13737,22498,13934,16200,10749,12740,15085,5254,1707,1180,2779,33750,2253,31333,6569,17252
981270a60ef9617076d90853aff3dd2fac37b9c4,1180,21332,28225,2257,5728,10686,26679,6270,5523,4036,21095,19209,13934,8313,11368,17027,1721,825,20017,30837,32524,28745,20026,22551,4775,23248,26712,3055,30427,1330,31504,1766,19542,10675,13078,17620,28985,24647,24239,18321,3824,3401,4547,3162,2271,24994,22465,28323,27771,18810,33728,29792,4366,35526,2092,861,9990,34596,25670,21072,15678,20432,4811,8755,7963,2229,19331,21856,29141,27588,8538,29517,24209,33638,18698,12359,7892,20240,13448,3412,12265,9551,4814,14425,22020,960,30181,21799,22647,19388,4001,31291,16200,32617,26729,35528,815,24178,24526,22306
e141a52576245eeda3ec9171bec449eee6b8516d,12043,15517,25088,20042,9605,28527,22119,28170,13516,9887,13413,32834,12541,9542,31732,25675,24843,13458,13936,26305,6100,22684,4018,1180,24904,27628,14012,14373,21524,21131,7499,12900,33983,17203,13035,25595,31561,8749,32482,27409,8012,1701,2383,7376,675,12230,26323,32498,11182,18357,19384,7941,29657,33339,14563,12809,23278,12321,6730,18159,22453,20996,18833,14222,9648,952,10624,34662,13649,8207,5342,6366,477,13634,21786,23517,194,32179,15316,34621,3799,17175,5106,7206,3973,32285,6327,25752,2259,18718,25007,10895,18967,19207,26915,20432,23606,6194,9376,4486
dcb30df92b61dde03643e0667a4ce4b7e2f2f4e3,1180,26679,6270,29510,20026,8313,6933,22551,1330,11368,17935,29956,28985,24450,15179,27884,32482,22306,7707,2720,16063,2271,28327,7963,17388,16233,33587,24647,4982,28627,4615,28550,13499,30837,24178,21357,5814,20432,8084,31136,16525,35526,33043,33580,155,26994,32696,17620,16200,35726,19089,26915,23647,27532,2422,28225,15156,26729,28745,8195,12227,8233,4973,27849,4408,27925,4160,22802,5552,1766,960,34590,7192,17992,5068,9433,28190,16609,4549,18833,8538,22208,25137,27848,30736,19547,737,15655,25962,9677,13479,28206,13090,16527,22465,5728,17419,17082,31504,33003
0b6969c1225605e43e28eca0fff3455280fa0512,22507,30123,4084,2271,16374,1428,35132,21057,4493,9677,11115,22498,20322,8280,18501,7301,25518,11817,29099,33511,16834,30742,25568,5100,31033,26082,10386,23886,12680,6016,31159,3813,25041,10913,20053,2463,124,14513,17218,30186,13952,16242,32667,30933,2561,5036,34242,6233,24979,11571,16109,24374,15019,28191,2734,5624,1949,19816,13041,26168,20738,35671,16599,12868,1030,27495,27472,27471,27470,27469,27484,27508,27468,27509,27467,27510,27485,27486,27466,27465,27487,27464,27463,27488,27489,27511,27512,27473,27507,27474,27483,27497,27481,27498,27499,27480,27494,27493,27500,27479
dc084fbf6cf187963b0df6057dc4482f30155505,2310,22486,29141,21204,30693,9294,3941,2835,29267,19894,24481,32659,5895,11274,26079,7496,6270,7683,12797,6674,19933,34528,5639,20541,31311,21131,7963,25281,23356,14563,13259,32043,6366,30348,10895,20926,22719,4564,28957,28355,28327,4036,35023,19819,27111,23724,27131,22793,8236,2289,30837,34105,29925,14012,4113,21484,22459,9866,21696,27806,19633,5885,14140,29933,29204,7103,32479,23192,13987,24171,32973,30705,31152,2140,26141,23193,13078,26926,22047,3824,26776,29107,20286,32807,27312,1381,16259,31473,31007,30388,20240,7127,28818,33678,17095,2328,16022,4408,33201,21870
d065ef3959ee732058d335b25709d328131cecf8,16233,29510,20494,23278,9648,12541,23107,20026,9483,26679,22231,28745,2257,8211,1180,30837,21407,15888,29358,13380,22041,14137,2960,24178,21584,179,24647,24466,3200,18833,20341,13479,18321,33712,17978,4811,28671,28327,1330,9365,32762,18568,6803,1721,29141,4324,8076,20841,17037,34982,8090,10686,17419,29624,19542,6016,12781,24205,1766,17255,30427,24642,45,1018,27625,27050,31146,30621,21971,35481,31832,33043,33460,30889,4707,8313,34510,34428,14742,32390,21225,10567,15573,14739,18137,28104,33932,26747,1767,17119,17051,12166,20204,33472,22465,33038,4036,27502,23209,1534
38de57f50d8388a46fbd6d20085b213829cb109c,16395,26679,12730,26776,19422,11239,33518,11348,2257,29194,16233,35227,28327,26305,9824,26652,30931,8313,26837,25633,31202,28716,1180,7892,8933,11902,30161,17327,25088,11750,502,19542,5496,13243,26908,9096,26916,26203,26739,10289,25167,4447,33661,19480,26775,32482,27884,1018,7894,28557,26406,5263,10082,8578,16792,22243,31504,16876,13649,35009,5728,8969,20432,4254,12782,10230,14222,27897,34687,35520,17526,22032,11644,2271,30719,30577,16947,4811,10323,17737,25511,22498,6270,4110,32332,26915,34585,17064,34330,32924,26774,28133,5408,32747,18759,11491,29878,4013,19553,1184
ae3491b773aa84600af04542dcb711d4b5c6efdb,9264,9711,19768,18075,15582,35490,32593,32545,30649,15181,9704,34859,517,19085,17468,26143,27708,9401,6390,9786,13741,21516,34274,5764,5770,22424,26079,17266,3353,19300,26208,27532,21648,5130,20488,31421,13393,5769,23731,6948,7890,15666,30832,22294,11050,17388,4120,31989,13727,8831,26612,6992,26432,13172,25855,24151,19230,27870,32762,24395,29600,27931,29036,13732,29325,28498,33329,18910,33888,24266,7922,20593,26083,17069,23726,23231,9488,34155,2,28232,5998,27474,27475,27489,27477,27505,27476,27506,27472,27473,27508,27471,27509,27470,27510,27511,27469,27507,27478,27504
52958008ccb2898bf31ab9339aecf6dc54fd925f,3113,23678,18985,32312,30856,7852,5846,16340,16344,35079,19128,24904,8313,21754,21520,6852,32454,18343,9237,9648,6921,20107,1656,28337,24000,3825,19421,30424,19408,21768,28185,5089,21365,27545,23169,2404,14553,24951,28672,34630,21971,12392,23530,12765,4781,31388,15096,32995,952,6325,26268,3406,13427,20008,16831,12008,10547,32320,27688,25278,10069,6727,6827,9424,31509,12196,19363,17759,4211,9777,30742,32936,26196,23953,19147,9359,26381,32310,13891,21161,28758,13967,1021,6810,4982,5815,16633,7407,33105,4411,34961,4160,10507,29606,31143,7175,19089,13893,2367,8891
ce511d4250409ed1b5d4a5ba21845c478b8ff846,5493,3914,23513,5309,23842,4394,33218,29926,20624,8582,268,3280,7753,525,26972,2526,13250,15409,31838,13315,16413,33577,30438,27022,15672,23594,20048,10918,7843,10740,11585,29929,19464,13084,29700,3755,10371,15838,18440,21393,32273,20547,18333,28200,24909,24578,1450,32073,4927,9540,33741,24726,20340,20030,13640,31691,29473,4233,34392,5834,35346,11379,35373,19013,15770,30727,11631,19130,1145,216,1992,26092,16436,3042,9407,25887,22582,15249,15557,35455,4686,29747,26835,22552,2864,23094,14207,6064,6723,34249,21003,26519,34150,7498,35383,21588,31671,18944,1738,21606
629da5e6addd90bbe12f013c6a2a4aeddf127f78,25962,19542,28705,16243,1330,2257,5356,6270,28985,26679,10507,28745,33167,8313,33580,11766,5916,1766,30837,33043,33518,1180,20026,10555,35330,28190,9648,2271,12327,26776,28327,20702,5068,35594,27849,9253,24647,11368,2658,179,9576,20432,7491,30427,30719,2869,7878,30198,14137,4811,35389,29273,4852,27820,11807,3564,27282,26417,29141,593,3622,25738,4753,32457,3089,22306,28577,30424,9824,27668,4982,3209,29990,15995,4793,6346,30801,32390,16837,9677,33823,16459,10749,21328,14851,555,15610,27873,32488,2092,30742,12196,15300,26994,4184,16200,26729,20286,23395,21072
333b3418d32ab4991bea81a764a76d04a969215c,12578,6828,9051,22990,22029,4644,229,13630,30841,1766,15618,6725,24867,896,7674,6885,5536,23130,19577,17866,6747,7963,7367,17050,5014,26308,28231,22194,10600,31417,18726,30970,19118,31454,26797,28013,31366,5555,8313,16251,27743,35658,33916,20994,17908,15342,30681,10507,25642,22525,21644,21902,5544,23008,8940,8430,25485,32305,32133,16219,10592,11835,9753,23401,12296,32497,30005,2908,34059,34373,16524,21773,25689,29540,26208,3184,10159,23847,14794,13698,30688,33070,12389,13218,29989,22379,29559,27474,27494,27469,27470,27507,27495,27508,27472,27473,27477,27509,27476,27475
d007f593d06c37bfaa2f1c045604ac791948b0b1,11182,23984,12213,12797,6457,35526,16638,26218,8313,10017,2296,32695,24528,19661,8538,9259,5254,2257,23214,28705,11684,21899,20471,30557,17675,19147,9350,11639,10670,8384,24568,11624,15060,2810,17095,32280,20929,11448,16876,17797,34299,23390,24342,26534,24245,1180,31079,34685,16834,8644,28155,1453,33126,3564,4549,30837,25803,33856,16688,31479,1330,5944,32184,22347,179,15425,23451,26158,31976,22465,13346,24981,34280,23036,6425,17388,29663,13591,35597,24072,787,17468,24178,29149,11368,9652,29814,20108,2229,29121,27307,18802,25341,9037,21342,29657,20833,19085,1493,8441
a093d273a67e12bfcc3b2de9a4b7876a31735255,8313,1330,20026,28985,2257,4982,26679,27884,29141,1180,28023,6270,14406,27897,24647,2229,30841,30742,25568,33369,16837,22551,30688,8933,16525,15156,22644,5818,26490,28327,11368,4160,22498,31509,19085,19147,1480,5910,21203,7878,30424,11715,2271,6016,8207,19218,10565,31860,30371,6931,179,34635,21971,31928,23278,23455,16810,25619,20012,26776,9648,25282,20614,33043,17644,32184,34982,18216,8280,12740,31136,28323,28758,1476,28225,22465,11902,16834,22817,25699,32617,4781,1114,28627,29510,31732,18618,19421,33652,26381,18506,19470,34849,25847,30473,35490,9922,19971,30155,787
dc3612aaa5d67861c966029be6e291cabc4bb13c,34233,31620,25351,360,22573,15439,20129,18339,13384,24290,6534,14253,23842,18269,5041,4934,20318,35703,10672,26682,3280,13488,3406,1147,7543,6942,7104,29067,28140,13236,17096,25623,2526,3108,19400,12991,20587,4440,5957,16667,8069,23219,11473,33454,8548,26010,268,27259,14765,4686,3564,27700,26402,11489,17521,27803,24327,25336,14501,34131,24711,1236,27210,4764,17671,34718,32093,15300,15838,18440,17526,28605,6152,10744,7182,15573,24227,31141,31671,4542,14137,3511,31653,10082,14424,29759,25551,23495,30478,34831,17126,3403,34652,5383,2285,24230,34705,10759,31694,16472
239a5d5ce8a629a827f4d06d544a3c250cc1e7a9,0,27457,27458,27459,27460,27461,27462,27463,27456,27464,27466,27467,27468,27469,27470,27471,27472,27465,27473,27455,27453,27437,27438,27439,27440,27441,27442,27443,27454,27444,27446,27447,27448,27449,27450,27451,27452,27445,27436,27474,27476,27497,27498,27499,27500,27501,27502,27503,27496,27504,27506,27507,27508,27509,27510,27511,27512,27505,27475,27495,27493,27477,27478,27479,27480,27481,27482,27483,27494,27484,27486,27487,27488,27489,27490,27491,27492,27485,27513,27435,27433,27377,27378,27379,27380,27381,27382,27383,27376,27384,27386,27387,27388,27389,27390,27391,27392,27385,27393,27375
5bacecfc379b31edbb806781617ed5821a0455bd,3412,6731,17777,26729,29161,3175,28994,2991,17657,13829,2257,24647,31764,23060,14597,114,32418,12384,31898,1905,5086,18575,11368,14112,9922,30427,2513,16310,11792,3803,20158,35526,638,2428,6409,30286,4371,20742,29922,16304,33267,22822,31524,31136,7878,26365,20872,4375,2779,31860,28745,1036,11622,34593,4120,24190,10687,24407,25797,22444,6968,31693,2080,8216,18503,2446,12196,426,27082,17141,23974,35711,21971,22465,30617,21990,28323,17165,11832,13649,27897,22163,8897,10910,14094,35663,32281,26116,11989,28600,26679,4686,19983,2933,30018,26788,20929,35703,34779,33833
7b70ceba5b1f2bc244179a16011983844759ffbd,11695,31396,26729,13090,22551,18752,21970,16973,15789,26147,28814,553,32,34590,17699,22378,14341,31914,20129,29141,34493,35644,16082,3580,6552,2197,22733,21108,1971,815,23316,16837,32993,26197,1766,18687,11013,21742,3062,7530,8995,26415,6270,9320,1330,34897,4160,10504,6412,19421,30600,29494,34317,10555,17810,18944,22718,12384,22550,9619,3000,18360,26679,29883,5807,28084,33532,10735,27700,16234,33480,21966,1514,25041,30922,31559,17596,11537,3670,21207,10648,30541,32093,29524,30557,2257,27597,35671,32068,27849,27080,11871,14115,28470,5910,26308,24731,4542,28263,2963
8d3ffda030057c40c460bb0e34241de3bd806000,28758,8305,8536,15300,13893,15510,24496,4869,26747,2513,21373,14259,10182,34387,26238,10829,99,23728,18422,4256,14959,20432,18892,22522,28146,6913,22750,13836,26679,15345,22199,33399,7188,3346,17777,5800,11368,2538,16268,31070,23105,3219,1330,7852,25120,9927,34810,12363,9045,35700,13750,9881,17620,4247,1114,2229,19735,26082,21203,22976,31349,14406,31332,17568,20026,28527,16780,26729,16959,27334,11715,32301,23875,21882,5986,20874,16837,16340,3799,21644,9289,23374,17879,14694,2978,4982,31157,32324,1180,13029,13895,7763,20742,30841,30831,6810,35490,404,27848,6827
c782b342ea870c11d6639bed55e716dea8d3d9b2,5523,4036,6270,26679,2257,1180,30837,13078,11368,28745,29510,3824,14054,14191,3583,24647,17620,3401,27771,14527,3578,2092,861,28985,2271,20026,27588,18698,4811,15971,20240,8538,22551,7892,9551,30427,22020,2487,1324,14425,35528,815,24526,22815,17262,7963,19510,8010,26915,3,12115,32905,28225,21856,33200,8755,22433,31504,4106,28351,11715,16226,12359,2229,33661,34999,15678,15627,31597,16200,22151,29517,4814,27759,34224,17175,5449,32762,14765,4909,22328,27851,11463,34492,34203,24791,2779,7457,34982,31095,12172,30980,9833,31167,7397,34304,22729,11000,12528,30028
01a5b9fa7303ec57f7825fc8159042c553cdd5e9,13611,10269,23407,15446,23687,23274,28882,3328,33093,4689,28096,291,33183,13179,10053,29792,22234,11145,21782,22216,15980,30411,1239,16936,5223,19291,8781,2596,26776,19542,11160,16612,7413,3623,18652,32919,9448,26767,22140,31934,29009,30480,28600,13818,9358,1804,11349,4111,678,28050,178,26019,10713,8134,24719,8830,2590,33983,31145,10555,25320,26598,33104,26483,33755,32029,2359,33206,2289,23469,5485,32127,30670,2448,3861,32223,3346,719,4663,5308,3586,28718,28323,31467,25332,20749,30520,313,28242,29545,32866,9770,343,25114,15699,6228,6337,15952,21730,29775
55132cb6dd401983fbe2a8d70d7a8c6c74549f8c,2257,8313,3428,13681,8280,1330,320,9677,15179,4982,9160,16200,28627,28985,2229,17040,7605,20026,8538,24647,31136,29141,7312,22306,19085,13098,26238,21465,17160,33855,26329,22347,10662,1766,22387,13078,22843,10047,15366,6885,19421,12339,10507,6325,30841,27848,27310,27688,11744,14774,32981,4811,553,22551,3564,3519,30742,9648,1065,4316,6852,2198,18343,23480,21161,4160,17080,27897,28171,4814,32280,28758,30123,20614,23451,71,25117,7512,20905,6398,20107,2779,17116,28337,15610,27884,4646,6016,31392,1656,1180,2967,25587,15696,1480,15253,31385,3825,16837,28527
442c7358d5ee112b525d52b1fb7819992e2c8f9f,6424,22186,7819,4686,10652,21161,19408,4102,15805,9648,2257,31509,21730,179,26109,3709,5054,22564,4811,7792,5699,22912,6939,15891,14331,22036,17178,268,7685,2676,22862,17881,6482,3608,4626,15202,18999,35375,30646,31642,27897,16171,446,4408,5014,29299,5744,18608,33797,16268,32904,13873,23441,5073,28989,17632,3488,30742,32762,11902,18506,20640,34069,22498,8195,14746,20286,2468,27919,22182,17596,24686,21666,13703,327,8825,7804,19844,21359,25515,10906,3740,13093,7400,14765,23046,12117,10983,32604,6687,10890,5667,8223,32322,33899,31950,3585,26593,32733,31559
7c686c707a01128932e02431c12bff765fddb55a,23455,29717,19218,2257,8084,28461,26915,24685,35726,19971,30997,11790,30705,6564,30736,2454,17737,28985,34585,34330,12882,12598,27555,8311,18169,13078,9432,6716,32555,9089,20026,26729,17620,6270,3835,8424,518,22470,22306,33486,15984,3310,26090,2271,16222,29115,360,32434,15967,748,3937,26750,23631,25713,11231,20080,25558,9766,19106,18484,25599,2977,2006,24429,19010,19539,486,18717,26702,32670,17347,4630,23665,7008,21383,34827,26584,2174,20322,852,20019,1766,19544,70,32482,16200,15944,5871,4160,15754,9566,19548,19547,24178,25568,28554,3561,6016,17339,17923
